Invoice_ID,Date,Product,Category,Customer,Region,Salesperson,Units_Sold,Unit_Price,Discount,Payment_Method,Sales,Cost,Profit,Month,Quarter,Year
INV-235777,2021-08-13 19:23:03.091006,Dumbbells Set,Sports,Customer_3834,Oceania,Rep_25,10,91.9,0.0,Apple Pay,919.0,494.89,424.11,8,3,2021
INV-226325,2021-08-13 19:23:03.091006,Running Shoes,Sports,Customer_4969,Asia,Rep_57,2,124.31,0.05,Debit Card,236.19,151.08,85.11,8,3,2021
INV-213575,2021-08-13 19:23:03.091006,Headphones,Electronics,Customer_9704,Oceania,Rep_27,6,92.3,0.0,PayPal,553.8,324.27,229.53,8,3,2021
INV-244688,2021-08-13 19:23:03.091006,Dumbbells Set,Sports,Customer_1328,Europe,Rep_19,8,78.97,0.2,PayPal,505.41,397.7,107.71,8,3,2021
INV-232068,2021-08-13 19:23:03.091006,Jeans,Clothing,Customer_5503,North America,Rep_90,14,45.7,0.0,Credit Card,639.8,341.02,298.78,8,3,2021
INV-216628,2021-08-13 19:23:03.091006,Sneakers,Clothing,Customer_3910,Asia,Rep_91,10,129.79,0.0,Credit Card,1297.9,864.76,433.14,8,3,2021
INV-229485,2021-08-13 19:23:03.091006,Yoga Mat,Sports,Customer_1132,North America,Rep_54,2,36.19,0.05,Apple Pay,68.76,49.89,18.87,8,3,2021
INV-216250,2021-08-13 19:23:03.091006,Laptop,Electronics,Customer_6414,Asia,Rep_32,5,955.32,0.1,Debit Card,4298.94,2783.51,1515.43,8,3,2021
INV-207298,2021-08-13 19:23:03.091006,Football,Sports,Customer_9836,Europe,Rep_73,10,18.53,0.1,Credit Card,166.77,116.12,50.65,8,3,2021
INV-209658,2021-08-13 19:23:03.091006,Running Shoes,Sports,Customer_4090,Oceania,Rep_95,4,153.14,0.0,Debit Card,612.56,401.96,210.6,8,3,2021
INV-238076,2021-08-13 19:23:03.091006,Smartwatch,Electronics,Customer_4718,South America,Rep_15,5,319.34,0.0,Credit Card,1596.7,818.63,778.07,8,3,2021
INV-222031,2021-08-13 19:23:03.091006,Board Game,Toys,Customer_5566,Europe,Rep_74,7,43.44,0.1,Credit Card,273.67,196.46,77.21,8,3,2021
INV-247973,2021-08-13 19:23:03.091006,Coffee Maker,Home & Garden,Customer_9795,South America,Rep_99,7,92.54,0.05,Debit Card,615.39,345.0,270.39,8,3,2021
INV-200810,2021-08-13 19:23:03.091006,Puzzle,Toys,Customer_2685,South America,Rep_26,6,22.62,0.0,PayPal,135.72,89.25,46.47,8,3,2021
INV-221002,2021-08-13 19:23:03.091006,Coffee Maker,Home & Garden,Customer_6589,South America,Rep_23,12,65.74,0.0,Debit Card,788.88,527.23,261.65,8,3,2021
INV-228757,2021-08-13 19:23:03.091006,Jeans,Clothing,Customer_6181,Oceania,Rep_99,4,76.24,0.0,Bank Transfer,304.96,162.93,142.03,8,3,2021
INV-232907,2021-08-13 19:23:03.091006,Action Figure,Toys,Customer_4544,Oceania,Rep_13,10,15.21,0.0,Bank Transfer,152.1,90.37,61.73,8,3,2021
INV-248467,2021-08-13 19:23:03.091006,Sneakers,Clothing,Customer_1268,Oceania,Rep_23,5,144.31,0.15,PayPal,613.32,432.82,180.5,8,3,2021
INV-232889,2021-08-13 19:23:03.091006,Smartwatch,Electronics,Customer_7099,Oceania,Rep_65,4,207.77,0.2,Credit Card,664.86,507.8,157.06,8,3,2021
INV-236195,2021-08-13 19:23:03.091006,Laptop,Electronics,Customer_7577,Oceania,Rep_79,2,1409.47,0.0,Credit Card,2818.94,1549.03,1269.91,8,3,2021
INV-208764,2021-08-13 19:23:03.091006,Smartphone,Electronics,Customer_5734,Asia,Rep_59,6,730.12,0.0,PayPal,4380.72,2338.39,2042.33,8,3,2021
INV-208564,2021-08-13 19:23:03.091006,T-Shirt,Clothing,Customer_6145,Europe,Rep_16,13,29.14,0.0,Apple Pay,378.82,196.64,182.18,8,3,2021
INV-233521,2021-08-13 19:23:03.091006,Running Shoes,Sports,Customer_6140,Europe,Rep_24,13,157.96,0.2,Apple Pay,1642.78,1152.0,490.78,8,3,2021
INV-238688,2021-08-13 19:23:03.091006,Smartphone,Electronics,Customer_2089,Oceania,Rep_29,1,952.15,0.05,Apple Pay,904.54,612.41,292.13,8,3,2021
INV-229773,2021-08-13 19:23:03.091006,Winter Jacket,Clothing,Customer_8073,Oceania,Rep_97,7,199.13,0.0,PayPal,1393.91,881.86,512.05,8,3,2021
INV-227706,2021-08-13 19:23:03.091006,Action Figure,Toys,Customer_3242,Asia,Rep_54,2,10.84,0.1,Apple Pay,19.51,13.85,5.66,8,3,2021
INV-209085,2021-08-13 19:23:03.091006,T-Shirt,Clothing,Customer_9287,North America,Rep_14,9,24.27,0.0,Bank Transfer,218.43,134.54,83.89,8,3,2021
INV-244055,2021-08-13 19:23:03.091006,Sneakers,Clothing,Customer_5688,Europe,Rep_84,2,124.32,0.0,Credit Card,248.64,142.5,106.14,8,3,2021
INV-209330,2021-08-13 19:23:03.091006,Puzzle,Toys,Customer_6009,Oceania,Rep_92,1,20.47,0.0,Apple Pay,20.47,11.62,8.85,8,3,2021
INV-247961,2021-08-13 19:23:03.091006,Smartwatch,Electronics,Customer_5639,North America,Rep_83,10,381.5,0.2,Credit Card,3052.0,2149.64,902.36,8,3,2021
INV-237722,2021-08-13 19:23:03.091006,Sweater,Clothing,Customer_2382,North America,Rep_11,1,37.04,0.0,PayPal,37.04,20.22,16.82,8,3,2021
INV-201554,2021-08-13 19:23:03.091006,Tablet,Electronics,Customer_5500,Asia,Rep_39,5,634.94,0.0,PayPal,3174.7,1977.69,1197.01,8,3,2021
INV-248918,2021-08-14 19:23:03.091006,Tablet,Electronics,Customer_8962,Oceania,Rep_74,5,535.9,0.0,Apple Pay,2679.5,1713.82,965.68,8,3,2021
INV-231896,2021-08-14 19:23:03.091006,Smartwatch,Electronics,Customer_2349,Europe,Rep_78,4,365.92,0.2,Apple Pay,1170.94,803.42,367.52,8,3,2021
INV-230059,2021-08-14 19:23:03.091006,Coffee Maker,Home & Garden,Customer_5833,Europe,Rep_70,2,125.74,0.1,Debit Card,226.33,171.4,54.93,8,3,2021
INV-246921,2021-08-14 19:23:03.091006,Desk Lamp,Home & Garden,Customer_8547,Europe,Rep_93,5,28.37,0.0,Apple Pay,141.85,78.89,62.96,8,3,2021
INV-201824,2021-08-14 19:23:03.091006,RC Car,Toys,Customer_1638,North America,Rep_71,14,96.15,0.0,Debit Card,1346.1,826.38,519.72,8,3,2021
INV-211461,2021-08-14 19:23:03.091006,Sneakers,Clothing,Customer_8245,Europe,Rep_98,13,99.54,0.0,Apple Pay,1294.02,891.26,402.76,8,3,2021
INV-231168,2021-08-14 19:23:03.091006,Football,Sports,Customer_9604,North America,Rep_57,12,30.7,0.05,Credit Card,349.98,214.19,135.79,8,3,2021
INV-229936,2021-08-14 19:23:03.091006,Jeans,Clothing,Customer_1133,Oceania,Rep_52,6,82.82,0.0,Credit Card,496.92,309.17,187.75,8,3,2021
INV-243546,2021-08-14 19:23:03.091006,Jeans,Clothing,Customer_1777,Asia,Rep_72,5,52.13,0.1,Debit Card,234.59,175.28,59.31,8,3,2021
INV-238571,2021-08-14 19:23:03.091006,Coffee Maker,Home & Garden,Customer_9245,Asia,Rep_83,10,166.21,0.0,Bank Transfer,1662.1,1053.07,609.03,8,3,2021
INV-247137,2021-08-14 19:23:03.091006,Sweater,Clothing,Customer_2744,South America,Rep_86,10,57.92,0.0,Bank Transfer,579.2,360.03,219.17,8,3,2021
INV-229285,2021-08-14 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_1893,South America,Rep_31,14,160.83,0.0,Bank Transfer,2251.62,1452.86,798.76,8,3,2021
INV-244740,2021-08-14 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_5164,South America,Rep_27,5,116.21,0.15,Bank Transfer,493.89,292.8,201.09,8,3,2021
INV-214887,2021-08-14 19:23:03.091006,Football,Sports,Customer_4987,North America,Rep_39,7,24.65,0.2,Debit Card,138.04,114.86,23.18,8,3,2021
INV-243118,2021-08-14 19:23:03.091006,Tennis Racket,Sports,Customer_3547,Oceania,Rep_83,2,184.76,0.05,Bank Transfer,351.04,191.89,159.15,8,3,2021
INV-211144,2021-08-14 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_7943,North America,Rep_66,2,111.42,0.05,Credit Card,211.7,122.59,89.11,8,3,2021
INV-244059,2021-08-14 19:23:03.091006,Coffee Maker,Home & Garden,Customer_6557,Europe,Rep_23,3,149.72,0.0,Credit Card,449.16,266.07,183.09,8,3,2021
INV-244212,2021-08-14 19:23:03.091006,T-Shirt,Clothing,Customer_6765,Asia,Rep_26,3,29.85,0.0,PayPal,89.55,60.27,29.28,8,3,2021
INV-227246,2021-08-14 19:23:03.091006,Sweater,Clothing,Customer_5354,Asia,Rep_83,8,41.5,0.1,PayPal,298.8,232.24,66.56,8,3,2021
INV-230658,2021-08-14 19:23:03.091006,Tennis Racket,Sports,Customer_7991,South America,Rep_41,3,157.14,0.0,PayPal,471.42,309.01,162.41,8,3,2021
INV-223357,2021-08-14 19:23:03.091006,T-Shirt,Clothing,Customer_6365,North America,Rep_26,12,27.4,0.0,Bank Transfer,328.8,229.69,99.11,8,3,2021
INV-210697,2021-08-14 19:23:03.091006,Desk Lamp,Home & Garden,Customer_1953,North America,Rep_14,12,24.76,0.05,Bank Transfer,282.26,173.12,109.14,8,3,2021
INV-218689,2021-08-14 19:23:03.091006,Bed Sheets,Home & Garden,Customer_5810,Oceania,Rep_87,14,42.67,0.0,Credit Card,597.38,402.49,194.89,8,3,2021
INV-210573,2021-08-14 19:23:03.091006,Board Game,Toys,Customer_2985,Europe,Rep_27,6,51.51,0.0,Apple Pay,309.06,199.45,109.61,8,3,2021
INV-222002,2021-08-14 19:23:03.091006,Tennis Racket,Sports,Customer_4335,Europe,Rep_63,3,152.18,0.1,Bank Transfer,410.89,289.95,120.94,8,3,2021
INV-239844,2021-08-14 19:23:03.091006,Tablet,Electronics,Customer_7885,Europe,Rep_60,2,343.89,0.0,PayPal,687.78,476.53,211.25,8,3,2021
INV-225922,2021-08-14 19:23:03.091006,Puzzle,Toys,Customer_9959,Oceania,Rep_32,9,17.99,0.0,Credit Card,161.91,107.44,54.47,8,3,2021
INV-210402,2021-08-15 19:23:03.091006,Puzzle,Toys,Customer_9072,North America,Rep_37,6,13.72,0.0,Apple Pay,82.32,42.8,39.52,8,3,2021
INV-208390,2021-08-15 19:23:03.091006,Coffee Maker,Home & Garden,Customer_2675,Oceania,Rep_95,1,143.12,0.05,PayPal,135.96,97.65,38.31,8,3,2021
INV-232110,2021-08-15 19:23:03.091006,Smartphone,Electronics,Customer_6296,Europe,Rep_40,13,836.19,0.1,PayPal,9783.42,7465.65,2317.77,8,3,2021
INV-204340,2021-08-15 19:23:03.091006,Headphones,Electronics,Customer_6494,Oceania,Rep_78,6,114.93,0.0,Debit Card,689.58,357.33,332.25,8,3,2021
INV-233617,2021-08-15 19:23:03.091006,Action Figure,Toys,Customer_9682,North America,Rep_81,9,23.12,0.0,Credit Card,208.08,135.4,72.68,8,3,2021
INV-224673,2021-08-15 19:23:03.091006,Sweater,Clothing,Customer_4503,Europe,Rep_93,13,50.14,0.2,Credit Card,521.46,445.93,75.53,8,3,2021
INV-238279,2021-08-15 19:23:03.091006,Action Figure,Toys,Customer_1313,North America,Rep_47,8,26.34,0.0,Debit Card,210.72,112.96,97.76,8,3,2021
INV-218803,2021-08-15 19:23:03.091006,Laptop,Electronics,Customer_7284,North America,Rep_64,11,1438.04,0.2,Bank Transfer,12654.75,11017.81,1636.94,8,3,2021
INV-232758,2021-08-15 19:23:03.091006,Sneakers,Clothing,Customer_9109,Europe,Rep_85,1,120.71,0.0,Apple Pay,120.71,82.02,38.69,8,3,2021
INV-247862,2021-08-15 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_9996,Europe,Rep_37,12,336.4,0.1,Credit Card,3633.12,2158.55,1474.57,8,3,2021
INV-206233,2021-08-15 19:23:03.091006,Tennis Racket,Sports,Customer_9084,Europe,Rep_18,4,124.47,0.15,PayPal,423.2,334.8,88.4,8,3,2021
INV-231939,2021-08-15 19:23:03.091006,Yoga Mat,Sports,Customer_8031,Asia,Rep_84,13,29.27,0.1,Credit Card,342.46,219.34,123.12,8,3,2021
INV-245306,2021-08-15 19:23:03.091006,Blender,Home & Garden,Customer_9433,Oceania,Rep_17,4,45.31,0.15,PayPal,154.05,94.74,59.31,8,3,2021
INV-231158,2021-08-15 19:23:03.091006,Smartphone,Electronics,Customer_1937,Asia,Rep_57,5,987.12,0.1,Bank Transfer,4442.04,2538.07,1903.97,8,3,2021
INV-243064,2021-08-15 19:23:03.091006,RC Car,Toys,Customer_3529,North America,Rep_33,9,99.4,0.15,Credit Card,760.41,573.52,186.89,8,3,2021
INV-208773,2021-08-15 19:23:03.091006,Dumbbells Set,Sports,Customer_8597,Europe,Rep_68,10,101.45,0.15,Credit Card,862.32,599.32,263.0,8,3,2021
INV-209446,2021-08-15 19:23:03.091006,Sneakers,Clothing,Customer_7589,South America,Rep_93,9,122.08,0.0,Credit Card,1098.72,746.6,352.12,8,3,2021
INV-211180,2021-08-15 19:23:03.091006,Winter Jacket,Clothing,Customer_7563,Oceania,Rep_28,5,131.98,0.15,Debit Card,560.92,382.91,178.01,8,3,2021
INV-233232,2021-08-16 19:23:03.091006,Blender,Home & Garden,Customer_7833,North America,Rep_16,8,82.02,0.1,Credit Card,590.54,361.66,228.88,8,3,2021
INV-232332,2021-08-16 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_4491,Oceania,Rep_22,5,389.13,0.0,PayPal,1945.65,1208.97,736.68,8,3,2021
INV-222882,2021-08-16 19:23:03.091006,Smartwatch,Electronics,Customer_4438,North America,Rep_51,1,270.57,0.0,Bank Transfer,270.57,166.52,104.05,8,3,2021
INV-215021,2021-08-16 19:23:03.091006,Winter Jacket,Clothing,Customer_3163,Asia,Rep_31,1,130.09,0.0,PayPal,130.09,73.25,56.84,8,3,2021
INV-206368,2021-08-16 19:23:03.091006,Blender,Home & Garden,Customer_2954,Europe,Rep_32,10,84.71,0.0,Apple Pay,847.1,589.24,257.86,8,3,2021
INV-223500,2021-08-16 19:23:03.091006,Winter Jacket,Clothing,Customer_7150,Asia,Rep_20,14,88.35,0.05,Credit Card,1175.05,738.54,436.51,8,3,2021
INV-215829,2021-08-16 19:23:03.091006,Coffee Maker,Home & Garden,Customer_7060,Oceania,Rep_12,6,145.46,0.05,Credit Card,829.12,498.11,331.01,8,3,2021
INV-247311,2021-08-16 19:23:03.091006,Blender,Home & Garden,Customer_4543,Oceania,Rep_81,12,65.91,0.1,Debit Card,711.83,454.85,256.98,8,3,2021
INV-217168,2021-08-16 19:23:03.091006,T-Shirt,Clothing,Customer_6918,Oceania,Rep_28,3,20.46,0.0,Debit Card,61.38,33.5,27.88,8,3,2021
INV-205064,2021-08-16 19:23:03.091006,Sneakers,Clothing,Customer_5730,South America,Rep_61,6,121.88,0.0,Apple Pay,731.28,506.47,224.81,8,3,2021
INV-240398,2021-08-16 19:23:03.091006,Coffee Maker,Home & Garden,Customer_9487,North America,Rep_94,14,182.15,0.05,Debit Card,2422.59,1482.05,940.54,8,3,2021
INV-217131,2021-08-16 19:23:03.091006,Tablet,Electronics,Customer_1617,Oceania,Rep_91,11,525.64,0.1,Apple Pay,5203.84,2937.44,2266.4,8,3,2021
INV-216666,2021-08-16 19:23:03.091006,Sweater,Clothing,Customer_4778,South America,Rep_50,12,55.85,0.05,Debit Card,636.69,362.95,273.74,8,3,2021
INV-233893,2021-08-16 19:23:03.091006,Coffee Maker,Home & Garden,Customer_8828,Europe,Rep_24,11,58.18,0.0,Bank Transfer,639.98,350.73,289.25,8,3,2021
INV-212445,2021-08-16 19:23:03.091006,Sweater,Clothing,Customer_3525,South America,Rep_11,11,44.65,0.1,PayPal,442.04,275.75,166.29,8,3,2021
INV-228187,2021-08-16 19:23:03.091006,Tennis Racket,Sports,Customer_5202,Asia,Rep_36,4,144.02,0.1,Bank Transfer,518.47,309.23,209.24,8,3,2021
INV-205673,2021-08-16 19:23:03.091006,Tennis Racket,Sports,Customer_2453,Europe,Rep_52,9,173.98,0.0,Credit Card,1565.82,796.27,769.55,8,3,2021
INV-235773,2021-08-16 19:23:03.091006,T-Shirt,Clothing,Customer_2271,North America,Rep_61,14,28.78,0.1,Apple Pay,362.63,210.94,151.69,8,3,2021
INV-204155,2021-08-16 19:23:03.091006,Board Game,Toys,Customer_3509,North America,Rep_16,13,27.37,0.05,Bank Transfer,338.02,189.77,148.25,8,3,2021
INV-213242,2021-08-16 19:23:03.091006,Lego Set,Toys,Customer_6601,Europe,Rep_43,5,38.62,0.15,Credit Card,164.14,99.91,64.23,8,3,2021
INV-234343,2021-08-16 19:23:03.091006,RC Car,Toys,Customer_2851,Oceania,Rep_88,10,57.52,0.0,PayPal,575.2,395.15,180.05,8,3,2021
INV-233428,2021-08-16 19:23:03.091006,Puzzle,Toys,Customer_8942,North America,Rep_39,4,23.54,0.0,Credit Card,94.16,60.73,33.43,8,3,2021
INV-230136,2021-08-16 19:23:03.091006,Football,Sports,Customer_3158,South America,Rep_72,12,20.36,0.0,PayPal,244.32,155.4,88.92,8,3,2021
INV-230543,2021-08-16 19:23:03.091006,Board Game,Toys,Customer_1902,Oceania,Rep_76,9,28.33,0.05,PayPal,242.22,145.48,96.74,8,3,2021
INV-206779,2021-08-16 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_8679,Oceania,Rep_44,1,136.44,0.0,Credit Card,136.44,82.5,53.94,8,3,2021
INV-209504,2021-08-16 19:23:03.091006,RC Car,Toys,Customer_7563,Oceania,Rep_23,4,80.19,0.1,Apple Pay,288.68,220.95,67.73,8,3,2021
INV-240173,2021-08-16 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_3292,North America,Rep_47,9,389.58,0.05,PayPal,3330.91,2187.29,1143.62,8,3,2021
INV-235736,2021-08-16 19:23:03.091006,Puzzle,Toys,Customer_2439,South America,Rep_87,4,18.89,0.2,PayPal,60.45,38.26,22.19,8,3,2021
INV-220358,2021-08-16 19:23:03.091006,Blender,Home & Garden,Customer_2636,Asia,Rep_81,12,85.29,0.15,Credit Card,869.96,625.15,244.81,8,3,2021
INV-205572,2021-08-16 19:23:03.091006,Running Shoes,Sports,Customer_8106,Oceania,Rep_14,11,95.76,0.0,Bank Transfer,1053.36,713.64,339.72,8,3,2021
INV-230882,2021-08-16 19:23:03.091006,Tablet,Electronics,Customer_1416,Europe,Rep_73,14,670.14,0.1,Credit Card,8443.76,4953.49,3490.27,8,3,2021
INV-204773,2021-08-16 19:23:03.091006,Sneakers,Clothing,Customer_4545,North America,Rep_26,9,108.23,0.0,PayPal,974.07,618.2,355.87,8,3,2021
INV-209897,2021-08-16 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_9901,Asia,Rep_11,9,203.06,0.0,Apple Pay,1827.54,977.58,849.96,8,3,2021
INV-248573,2021-08-17 19:23:03.091006,Coffee Maker,Home & Garden,Customer_4117,South America,Rep_96,7,120.08,0.1,Bank Transfer,756.5,552.49,204.01,8,3,2021
INV-219392,2021-08-17 19:23:03.091006,Board Game,Toys,Customer_5679,Asia,Rep_54,6,28.87,0.0,Bank Transfer,173.22,102.23,70.99,8,3,2021
INV-232086,2021-08-17 19:23:03.091006,Sweater,Clothing,Customer_1555,North America,Rep_46,6,31.55,0.0,PayPal,189.3,97.78,91.52,8,3,2021
INV-200321,2021-08-17 19:23:03.091006,Bed Sheets,Home & Garden,Customer_8166,Oceania,Rep_65,13,62.24,0.0,Bank Transfer,809.12,444.17,364.95,8,3,2021
INV-233916,2021-08-17 19:23:03.091006,Dumbbells Set,Sports,Customer_8877,Asia,Rep_55,8,84.45,0.1,PayPal,608.04,387.79,220.25,8,3,2021
INV-224385,2021-08-17 19:23:03.091006,Smartwatch,Electronics,Customer_8950,North America,Rep_75,1,319.38,0.0,Bank Transfer,319.38,194.81,124.57,8,3,2021
INV-225699,2021-08-17 19:23:03.091006,Desk Lamp,Home & Garden,Customer_6834,South America,Rep_99,5,56.16,0.0,Credit Card,280.8,162.95,117.85,8,3,2021
INV-210423,2021-08-17 19:23:03.091006,Tablet,Electronics,Customer_8345,South America,Rep_85,2,439.55,0.1,PayPal,791.19,475.38,315.81,8,3,2021
INV-242313,2021-08-17 19:23:03.091006,Blender,Home & Garden,Customer_2070,Oceania,Rep_92,8,93.39,0.15,PayPal,635.05,410.16,224.89,8,3,2021
INV-237471,2021-08-17 19:23:03.091006,Sweater,Clothing,Customer_3352,South America,Rep_71,12,72.84,0.0,Apple Pay,874.08,599.03,275.05,8,3,2021
INV-210582,2021-08-17 19:23:03.091006,Sweater,Clothing,Customer_1838,Asia,Rep_66,6,50.5,0.05,Debit Card,287.85,159.1,128.75,8,3,2021
INV-207974,2021-08-17 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_8994,Asia,Rep_50,5,100.42,0.1,PayPal,451.89,261.74,190.15,8,3,2021
INV-243930,2021-08-17 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_1404,North America,Rep_22,10,200.82,0.0,Debit Card,2008.2,1047.75,960.45,8,3,2021
INV-235468,2021-08-17 19:23:03.091006,Puzzle,Toys,Customer_8145,Oceania,Rep_43,7,18.58,0.0,Credit Card,130.06,78.73,51.33,8,3,2021
INV-240999,2021-08-17 19:23:03.091006,Coffee Maker,Home & Garden,Customer_3030,Europe,Rep_75,3,115.84,0.1,PayPal,312.77,203.24,109.53,8,3,2021
INV-205435,2021-08-17 19:23:03.091006,Yoga Mat,Sports,Customer_6039,Oceania,Rep_89,2,19.23,0.05,Bank Transfer,36.54,26.18,10.36,8,3,2021
INV-239522,2021-08-17 19:23:03.091006,Smartwatch,Electronics,Customer_9735,Asia,Rep_60,10,198.69,0.2,Apple Pay,1589.52,1280.43,309.09,8,3,2021
INV-231132,2021-08-17 19:23:03.091006,Winter Jacket,Clothing,Customer_7251,North America,Rep_28,7,148.24,0.05,Credit Card,985.8,596.69,389.11,8,3,2021
INV-207898,2021-08-17 19:23:03.091006,Lego Set,Toys,Customer_6061,Europe,Rep_64,11,62.47,0.0,Debit Card,687.17,357.52,329.65,8,3,2021
INV-231450,2021-08-17 19:23:03.091006,RC Car,Toys,Customer_4844,Europe,Rep_53,13,44.68,0.05,Bank Transfer,551.8,343.54,208.26,8,3,2021
INV-200398,2021-08-17 19:23:03.091006,Smartwatch,Electronics,Customer_3148,North America,Rep_64,1,156.87,0.0,Credit Card,156.87,87.03,69.84,8,3,2021
INV-201478,2021-08-17 19:23:03.091006,Jeans,Clothing,Customer_1081,South America,Rep_48,13,73.99,0.0,Bank Transfer,961.87,617.01,344.86,8,3,2021
INV-238875,2021-08-17 19:23:03.091006,Sweater,Clothing,Customer_1728,North America,Rep_84,7,39.66,0.1,PayPal,249.86,162.15,87.71,8,3,2021
INV-201020,2021-08-17 19:23:03.091006,Coffee Maker,Home & Garden,Customer_8856,Oceania,Rep_77,7,247.37,0.1,Credit Card,1558.43,884.62,673.81,8,3,2021
INV-232824,2021-08-17 19:23:03.091006,Smartwatch,Electronics,Customer_7632,North America,Rep_21,14,313.68,0.0,Apple Pay,4391.52,2913.56,1477.96,8,3,2021
INV-226721,2021-08-17 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_6654,North America,Rep_68,3,108.66,0.15,PayPal,277.08,176.87,100.21,8,3,2021
INV-207783,2021-08-17 19:23:03.091006,Board Game,Toys,Customer_2054,North America,Rep_73,8,37.87,0.0,Credit Card,302.96,195.03,107.93,8,3,2021
INV-215261,2021-08-17 19:23:03.091006,Sneakers,Clothing,Customer_2889,North America,Rep_25,3,104.45,0.0,Apple Pay,313.35,161.1,152.25,8,3,2021
INV-246391,2021-08-17 19:23:03.091006,Tennis Racket,Sports,Customer_3822,Oceania,Rep_24,4,94.33,0.1,Apple Pay,339.59,215.21,124.38,8,3,2021
INV-237929,2021-08-18 19:23:03.091006,Coffee Maker,Home & Garden,Customer_9680,Oceania,Rep_21,8,247.19,0.0,Apple Pay,1977.52,1305.27,672.25,8,3,2021
INV-210077,2021-08-18 19:23:03.091006,Action Figure,Toys,Customer_7002,North America,Rep_86,10,29.66,0.1,PayPal,266.94,150.58,116.36,8,3,2021
INV-245876,2021-08-18 19:23:03.091006,Blender,Home & Garden,Customer_6184,Europe,Rep_50,7,99.33,0.0,Apple Pay,695.31,367.99,327.32,8,3,2021
INV-237022,2021-08-18 19:23:03.091006,Puzzle,Toys,Customer_9948,North America,Rep_74,4,15.44,0.15,Bank Transfer,52.5,41.39,11.11,8,3,2021
INV-242670,2021-08-18 19:23:03.091006,Yoga Mat,Sports,Customer_8463,South America,Rep_50,7,23.41,0.05,Apple Pay,155.68,98.39,57.29,8,3,2021
INV-238742,2021-08-18 19:23:03.091006,Bed Sheets,Home & Garden,Customer_6044,North America,Rep_25,6,33.96,0.0,PayPal,203.76,113.73,90.03,8,3,2021
INV-240342,2021-08-18 19:23:03.091006,Tablet,Electronics,Customer_3842,South America,Rep_76,2,507.86,0.0,PayPal,1015.72,535.72,480.0,8,3,2021
INV-249000,2021-08-18 19:23:03.091006,T-Shirt,Clothing,Customer_5528,Europe,Rep_82,10,23.51,0.15,PayPal,199.84,130.75,69.09,8,3,2021
INV-248422,2021-08-18 19:23:03.091006,Tennis Racket,Sports,Customer_1340,Europe,Rep_28,3,87.64,0.05,Apple Pay,249.77,173.1,76.67,8,3,2021
INV-200396,2021-08-18 19:23:03.091006,Smartphone,Electronics,Customer_6965,Europe,Rep_85,2,730.35,0.0,Debit Card,1460.7,945.85,514.85,8,3,2021
INV-212672,2021-08-18 19:23:03.091006,RC Car,Toys,Customer_8819,South America,Rep_34,14,71.15,0.05,Apple Pay,946.3,561.41,384.89,8,3,2021
INV-229525,2021-08-18 19:23:03.091006,Tablet,Electronics,Customer_6848,Asia,Rep_72,8,559.03,0.1,Apple Pay,4025.02,2994.4,1030.62,8,3,2021
INV-223881,2021-08-18 19:23:03.091006,Coffee Maker,Home & Garden,Customer_7425,Asia,Rep_93,1,194.09,0.0,Bank Transfer,194.09,128.13,65.96,8,3,2021
INV-222059,2021-08-18 19:23:03.091006,T-Shirt,Clothing,Customer_3010,Oceania,Rep_34,13,31.57,0.0,Bank Transfer,410.41,234.44,175.97,8,3,2021
INV-240814,2021-08-18 19:23:03.091006,Bed Sheets,Home & Garden,Customer_4172,South America,Rep_98,14,45.17,0.05,Apple Pay,600.76,349.95,250.81,8,3,2021
INV-243335,2021-08-18 19:23:03.091006,Coffee Maker,Home & Garden,Customer_9642,South America,Rep_66,14,211.43,0.0,Apple Pay,2960.02,1847.73,1112.29,8,3,2021
INV-219279,2021-08-18 19:23:03.091006,Tennis Racket,Sports,Customer_3012,Asia,Rep_10,8,162.54,0.2,Debit Card,1040.26,668.79,371.47,8,3,2021
INV-213465,2021-08-18 19:23:03.091006,Tennis Racket,Sports,Customer_7722,South America,Rep_31,12,179.84,0.0,Debit Card,2158.08,1253.02,905.06,8,3,2021
