Invoice_ID,Date,Product,Category,Customer,Region,Salesperson,Units_Sold,Unit_Price,Discount,Payment_Method,Sales,Cost,Profit,Month,Quarter,Year
INV-206996,2021-08-12 18:47:25.438077,Smartphone,Electronics,Customer_7554,Oceania,Rep_27,8,640.09,0.1,Debit Card,4608.65,3278.89,1329.76,8,3,2021
INV-212231,2021-08-12 18:47:25.438077,Tennis Racket,Sports,Customer_4010,North America,Rep_13,11,100.24,0.0,Debit Card,1102.64,603.98,498.66,8,3,2021
INV-229964,2021-08-12 18:47:25.438077,Dumbbells Set,Sports,Customer_3286,North America,Rep_57,7,119.83,0.0,Apple Pay,838.81,495.62,343.19,8,3,2021
INV-237062,2021-08-12 18:47:25.438077,Yoga Mat,Sports,Customer_9719,South America,Rep_85,5,37.23,0.0,Debit Card,186.15,98.48,87.67,8,3,2021
INV-217764,2021-08-12 18:47:25.438077,Tennis Racket,Sports,Customer_3563,Europe,Rep_45,13,76.81,0.0,Apple Pay,998.53,669.46,329.07,8,3,2021
INV-225471,2021-08-12 18:47:25.438077,Board Game,Toys,Customer_3807,Oceania,Rep_35,10,41.46,0.05,PayPal,393.87,238.04,155.83,8,3,2021
INV-203629,2021-08-12 18:47:25.438077,Blender,Home & Garden,Customer_3149,Oceania,Rep_75,9,58.31,0.15,Credit Card,446.07,272.87,173.2,8,3,2021
INV-218094,2021-08-12 18:47:25.438077,Vacuum Cleaner,Home & Garden,Customer_1629,North America,Rep_70,10,197.45,0.15,Bank Transfer,1678.32,1098.46,579.86,8,3,2021
INV-249936,2021-08-12 18:47:25.438077,Jeans,Clothing,Customer_9573,Europe,Rep_81,3,49.18,0.1,Apple Pay,132.79,98.13,34.66,8,3,2021
INV-212471,2021-08-12 18:47:25.438077,Sweater,Clothing,Customer_2754,North America,Rep_75,11,45.39,0.05,Credit Card,474.33,349.06,125.27,8,3,2021
INV-216399,2021-08-12 18:47:25.438077,Smartphone,Electronics,Customer_9453,Oceania,Rep_58,6,563.59,0.15,PayPal,2874.31,2083.47,790.84,8,3,2021
INV-238803,2021-08-12 18:47:25.438077,Action Figure,Toys,Customer_3067,Europe,Rep_87,8,11.34,0.1,Bank Transfer,81.65,61.14,20.51,8,3,2021
INV-208926,2021-08-12 18:47:25.438077,Lego Set,Toys,Customer_2117,Europe,Rep_63,9,93.53,0.0,Credit Card,841.77,574.51,267.26,8,3,2021
INV-210495,2021-08-12 18:47:25.438077,T-Shirt,Clothing,Customer_4011,Oceania,Rep_36,9,34.21,0.0,PayPal,307.89,203.51,104.38,8,3,2021
INV-226490,2021-08-12 18:47:25.438077,Headphones,Electronics,Customer_9680,Asia,Rep_55,11,58.62,0.0,Credit Card,644.82,419.91,224.91,8,3,2021
INV-239867,2021-08-13 18:47:25.438077,Yoga Mat,Sports,Customer_7674,Asia,Rep_47,1,21.04,0.05,Credit Card,19.99,12.72,7.27,8,3,2021
INV-246046,2021-08-13 18:47:25.438077,Smartwatch,Electronics,Customer_7663,South America,Rep_44,2,226.01,0.05,Bank Transfer,429.42,256.03,173.39,8,3,2021
INV-244084,2021-08-13 18:47:25.438077,Bed Sheets,Home & Garden,Customer_7042,Asia,Rep_96,13,32.82,0.0,Credit Card,426.66,277.85,148.81,8,3,2021
INV-220046,2021-08-13 18:47:25.438077,Headphones,Electronics,Customer_4883,Oceania,Rep_37,2,91.78,0.05,Bank Transfer,174.38,94.55,79.83,8,3,2021
INV-220187,2021-08-13 18:47:25.438077,Sweater,Clothing,Customer_2394,South America,Rep_22,11,75.81,0.0,Debit Card,833.91,494.08,339.83,8,3,2021
INV-235303,2021-08-13 18:47:25.438077,Bed Sheets,Home & Garden,Customer_6060,Asia,Rep_16,3,77.35,0.15,PayPal,197.24,153.48,43.76,8,3,2021
INV-212067,2021-08-13 18:47:25.438077,Lego Set,Toys,Customer_4585,Europe,Rep_69,6,78.61,0.0,Bank Transfer,471.66,261.51,210.15,8,3,2021
INV-214262,2021-08-13 18:47:25.438077,Laptop,Electronics,Customer_2938,Asia,Rep_85,8,1328.94,0.05,Apple Pay,10099.94,6242.7,3857.24,8,3,2021
INV-219277,2021-08-13 18:47:25.438077,Smartwatch,Electronics,Customer_7935,South America,Rep_34,8,215.5,0.0,Credit Card,1724.0,924.0,800.0,8,3,2021
INV-225120,2021-08-13 18:47:25.438077,Football,Sports,Customer_9508,Asia,Rep_32,13,22.69,0.2,Credit Card,235.98,170.19,65.79,8,3,2021
INV-235989,2021-08-13 18:47:25.438077,Tennis Racket,Sports,Customer_1230,South America,Rep_41,4,161.87,0.0,Apple Pay,647.48,364.36,283.12,8,3,2021
INV-238321,2021-08-13 18:47:25.438077,Headphones,Electronics,Customer_9152,Europe,Rep_71,12,195.34,0.15,PayPal,1992.47,1187.84,804.63,8,3,2021
INV-239885,2021-08-13 18:47:25.438077,Tennis Racket,Sports,Customer_7191,South America,Rep_61,6,167.01,0.15,Credit Card,851.75,590.73,261.02,8,3,2021
INV-249485,2021-08-13 18:47:25.438077,Running Shoes,Sports,Customer_9590,Europe,Rep_14,5,134.81,0.0,PayPal,674.05,442.94,231.11,8,3,2021
INV-221564,2021-08-13 18:47:25.438077,Tennis Racket,Sports,Customer_6378,Europe,Rep_53,1,101.08,0.0,Apple Pay,101.08,55.94,45.14,8,3,2021
INV-205055,2021-08-13 18:47:25.438077,Tablet,Electronics,Customer_8439,Europe,Rep_42,6,503.92,0.05,PayPal,2872.34,1579.62,1292.72,8,3,2021
INV-215678,2021-08-13 18:47:25.438077,Sweater,Clothing,Customer_1627,Asia,Rep_91,9,46.81,0.0,Bank Transfer,421.29,250.47,170.82,8,3,2021
INV-237046,2021-08-13 18:47:25.438077,Headphones,Electronics,Customer_6015,Asia,Rep_62,5,269.36,0.0,Apple Pay,1346.8,877.52,469.28,8,3,2021
INV-200645,2021-08-13 18:47:25.438077,Laptop,Electronics,Customer_3599,Oceania,Rep_53,6,807.07,0.1,Bank Transfer,4358.18,2858.65,1499.53,8,3,2021
INV-223927,2021-08-13 18:47:25.438077,Yoga Mat,Sports,Customer_6159,South America,Rep_83,9,30.24,0.05,PayPal,258.55,142.68,115.87,8,3,2021
INV-205243,2021-08-13 18:47:25.438077,Board Game,Toys,Customer_6600,Oceania,Rep_42,14,47.11,0.0,Credit Card,659.54,355.52,304.02,8,3,2021
INV-222306,2021-08-13 18:47:25.438077,Board Game,Toys,Customer_1392,North America,Rep_85,4,35.43,0.0,Bank Transfer,141.72,83.83,57.89,8,3,2021
INV-225879,2021-08-13 18:47:25.438077,Action Figure,Toys,Customer_3149,Asia,Rep_94,2,27.03,0.0,Apple Pay,54.06,29.68,24.38,8,3,2021
INV-235191,2021-08-13 18:47:25.438077,Tennis Racket,Sports,Customer_1391,South America,Rep_88,10,168.8,0.05,Credit Card,1603.6,1064.7,538.9,8,3,2021
INV-221441,2021-08-13 18:47:25.438077,T-Shirt,Clothing,Customer_6911,Oceania,Rep_80,2,24.14,0.0,Credit Card,48.28,27.14,21.14,8,3,2021
INV-240821,2021-08-13 18:47:25.438077,Tablet,Electronics,Customer_7606,North America,Rep_92,9,668.11,0.0,PayPal,6012.99,3081.21,2931.78,8,3,2021
INV-224513,2021-08-14 18:47:25.438077,Sweater,Clothing,Customer_1810,Asia,Rep_45,14,59.58,0.0,Bank Transfer,834.12,439.47,394.65,8,3,2021
INV-226258,2021-08-14 18:47:25.438077,RC Car,Toys,Customer_4657,Europe,Rep_20,11,48.9,0.0,PayPal,537.9,286.99,250.91,8,3,2021
INV-214215,2021-08-14 18:47:25.438077,Sweater,Clothing,Customer_7557,South America,Rep_20,1,68.75,0.0,Bank Transfer,68.75,47.18,21.57,8,3,2021
INV-243078,2021-08-14 18:47:25.438077,Sweater,Clothing,Customer_3512,Europe,Rep_62,5,64.41,0.05,Credit Card,305.95,176.08,129.87,8,3,2021
INV-212120,2021-08-14 18:47:25.438077,Desk Lamp,Home & Garden,Customer_4755,North America,Rep_71,13,34.35,0.0,PayPal,446.55,295.78,150.77,8,3,2021
INV-225351,2021-08-14 18:47:25.438077,Action Figure,Toys,Customer_1684,Europe,Rep_31,2,28.04,0.0,Credit Card,56.08,34.94,21.14,8,3,2021
INV-203391,2021-08-14 18:47:25.438077,Dumbbells Set,Sports,Customer_7578,Europe,Rep_34,10,53.76,0.0,Debit Card,537.6,364.5,173.1,8,3,2021
INV-207597,2021-08-14 18:47:25.438077,Running Shoes,Sports,Customer_7663,South America,Rep_48,14,125.48,0.15,PayPal,1493.21,992.98,500.23,8,3,2021
INV-238630,2021-08-14 18:47:25.438077,Action Figure,Toys,Customer_1292,Oceania,Rep_17,1,14.17,0.15,Bank Transfer,12.04,7.68,4.36,8,3,2021
INV-247991,2021-08-14 18:47:25.438077,Puzzle,Toys,Customer_4962,Europe,Rep_79,6,15.6,0.0,Bank Transfer,93.6,62.87,30.73,8,3,2021
INV-247689,2021-08-14 18:47:25.438077,Action Figure,Toys,Customer_4865,Europe,Rep_95,6,26.78,0.0,Bank Transfer,160.68,111.56,49.12,8,3,2021
INV-200801,2021-08-14 18:47:25.438077,Laptop,Electronics,Customer_6744,Asia,Rep_88,8,1061.83,0.1,Debit Card,7645.18,5297.93,2347.25,8,3,2021
INV-203760,2021-08-14 18:47:25.438077,Lego Set,Toys,Customer_4851,North America,Rep_12,13,95.02,0.15,Debit Card,1049.97,703.58,346.39,8,3,2021
INV-212801,2021-08-14 18:47:25.438077,Sweater,Clothing,Customer_1077,South America,Rep_18,10,50.73,0.0,Debit Card,507.3,304.61,202.69,8,3,2021
INV-203409,2021-08-14 18:47:25.438077,Jeans,Clothing,Customer_6484,Oceania,Rep_64,14,51.43,0.0,Apple Pay,720.02,390.67,329.35,8,3,2021
INV-205281,2021-08-14 18:47:25.438077,Sneakers,Clothing,Customer_1786,South America,Rep_22,4,135.17,0.0,Credit Card,540.68,309.34,231.34,8,3,2021
INV-206187,2021-08-14 18:47:25.438077,Sweater,Clothing,Customer_1451,South America,Rep_91,2,39.27,0.0,Credit Card,78.54,51.29,27.25,8,3,2021
INV-248103,2021-08-14 18:47:25.438077,Blender,Home & Garden,Customer_8225,Europe,Rep_81,6,87.32,0.2,Apple Pay,419.14,303.24,115.9,8,3,2021
INV-233494,2021-08-14 18:47:25.438077,Headphones,Electronics,Customer_8357,Europe,Rep_41,1,253.97,0.0,Apple Pay,253.97,166.84,87.13,8,3,2021
INV-221738,2021-08-14 18:47:25.438077,Action Figure,Toys,Customer_8767,Asia,Rep_22,3,25.54,0.0,Credit Card,76.62,42.64,33.98,8,3,2021
INV-231089,2021-08-14 18:47:25.438077,Smartphone,Electronics,Customer_1427,North America,Rep_86,13,654.27,0.1,Bank Transfer,7654.96,4885.18,2769.78,8,3,2021
INV-236161,2021-08-14 18:47:25.438077,Desk Lamp,Home & Garden,Customer_9724,South America,Rep_86,4,51.47,0.1,Debit Card,185.29,143.71,41.58,8,3,2021
INV-207611,2021-08-14 18:47:25.438077,Vacuum Cleaner,Home & Garden,Customer_6243,Asia,Rep_61,4,130.98,0.0,Bank Transfer,523.92,266.38,257.54,8,3,2021
INV-235807,2021-08-14 18:47:25.438077,Tablet,Electronics,Customer_8321,South America,Rep_19,5,404.77,0.0,Debit Card,2023.85,1045.72,978.13,8,3,2021
INV-246344,2021-08-15 18:47:25.438077,Blender,Home & Garden,Customer_9400,Asia,Rep_97,4,60.54,0.0,Apple Pay,242.16,169.43,72.73,8,3,2021
INV-243403,2021-08-15 18:47:25.438077,Desk Lamp,Home & Garden,Customer_9269,Asia,Rep_92,14,51.89,0.0,Apple Pay,726.46,420.05,306.41,8,3,2021
INV-246281,2021-08-15 18:47:25.438077,Bed Sheets,Home & Garden,Customer_9738,Asia,Rep_74,1,68.63,0.1,Bank Transfer,61.77,44.5,17.27,8,3,2021
INV-238840,2021-08-15 18:47:25.438077,Blender,Home & Garden,Customer_3854,North America,Rep_89,6,87.31,0.15,Apple Pay,445.28,332.45,112.83,8,3,2021
INV-232983,2021-08-15 18:47:25.438077,Puzzle,Toys,Customer_5671,Asia,Rep_75,6,12.02,0.0,Credit Card,72.12,41.24,30.88,8,3,2021
INV-219308,2021-08-15 18:47:25.438077,Sweater,Clothing,Customer_9300,South America,Rep_99,9,68.15,0.05,Debit Card,582.68,383.65,199.03,8,3,2021
INV-213465,2021-08-15 18:47:25.438077,Winter Jacket,Clothing,Customer_7471,South America,Rep_49,8,82.56,0.2,Bank Transfer,528.38,353.03,175.35,8,3,2021
INV-233009,2021-08-15 18:47:25.438077,Winter Jacket,Clothing,Customer_8909,Asia,Rep_48,12,174.63,0.0,Bank Transfer,2095.56,1273.44,822.12,8,3,2021
INV-227016,2021-08-15 18:47:25.438077,Tennis Racket,Sports,Customer_9515,North America,Rep_18,7,71.92,0.0,Debit Card,503.44,262.83,240.61,8,3,2021
INV-231058,2021-08-15 18:47:25.438077,Desk Lamp,Home & Garden,Customer_8600,Oceania,Rep_16,4,43.37,0.0,Debit Card,173.48,118.69,54.79,8,3,2021
INV-241450,2021-08-15 18:47:25.438077,Coffee Maker,Home & Garden,Customer_8333,Asia,Rep_68,1,166.65,0.0,PayPal,166.65,93.96,72.69,8,3,2021
INV-235384,2021-08-15 18:47:25.438077,Yoga Mat,Sports,Customer_6917,North America,Rep_53,2,24.29,0.05,PayPal,46.15,31.66,14.49,8,3,2021
INV-218173,2021-08-15 18:47:25.438077,Winter Jacket,Clothing,Customer_3865,North America,Rep_56,5,83.43,0.0,Apple Pay,417.15,274.85,142.3,8,3,2021
INV-236588,2021-08-15 18:47:25.438077,Winter Jacket,Clothing,Customer_5451,Asia,Rep_27,8,141.11,0.0,Credit Card,1128.88,647.87,481.01,8,3,2021
INV-234367,2021-08-15 18:47:25.438077,Bed Sheets,Home & Garden,Customer_6545,North America,Rep_76,13,30.37,0.0,Bank Transfer,394.81,237.13,157.68,8,3,2021
INV-210845,2021-08-15 18:47:25.438077,Yoga Mat,Sports,Customer_5969,Asia,Rep_16,3,20.13,0.0,Credit Card,60.39,33.24,27.15,8,3,2021
INV-218144,2021-08-15 18:47:25.438077,Tennis Racket,Sports,Customer_6992,Oceania,Rep_63,14,68.58,0.05,Apple Pay,912.11,534.72,377.39,8,3,2021
INV-207679,2021-08-15 18:47:25.438077,T-Shirt,Clothing,Customer_3707,South America,Rep_31,5,20.0,0.1,Apple Pay,90.0,60.76,29.24,8,3,2021
INV-241264,2021-08-15 18:47:25.438077,Sweater,Clothing,Customer_6122,Asia,Rep_71,5,68.98,0.0,Apple Pay,344.9,229.8,115.1,8,3,2021
INV-209690,2021-08-15 18:47:25.438077,Bed Sheets,Home & Garden,Customer_7079,North America,Rep_32,11,43.31,0.0,PayPal,476.41,309.42,166.99,8,3,2021
INV-236366,2021-08-15 18:47:25.438077,Sneakers,Clothing,Customer_2976,Europe,Rep_61,14,121.0,0.0,Credit Card,1694.0,1171.37,522.63,8,3,2021
INV-218077,2021-08-15 18:47:25.438077,Action Figure,Toys,Customer_8508,North America,Rep_16,7,21.32,0.15,Credit Card,126.85,88.44,38.41,8,3,2021
INV-203743,2021-08-15 18:47:25.438077,Yoga Mat,Sports,Customer_2155,Asia,Rep_41,14,22.0,0.0,PayPal,308.0,168.45,139.55,8,3,2021
INV-234033,2021-08-15 18:47:25.438077,Blender,Home & Garden,Customer_3356,Asia,Rep_61,4,43.78,0.0,Bank Transfer,175.12,91.46,83.66,8,3,2021
INV-229494,2021-08-15 18:47:25.438077,RC Car,Toys,Customer_4757,Europe,Rep_60,8,61.42,0.0,Debit Card,491.36,269.99,221.37,8,3,2021
INV-204383,2021-08-16 18:47:25.438077,Sweater,Clothing,Customer_1890,Europe,Rep_79,1,46.06,0.05,Credit Card,43.76,26.81,16.95,8,3,2021
INV-242061,2021-08-16 18:47:25.438077,Football,Sports,Customer_2033,Europe,Rep_71,8,28.35,0.0,Debit Card,226.8,119.37,107.43,8,3,2021
INV-200227,2021-08-16 18:47:25.438077,Desk Lamp,Home & Garden,Customer_7142,Oceania,Rep_76,11,56.11,0.0,Apple Pay,617.21,428.68,188.53,8,3,2021
INV-203645,2021-08-16 18:47:25.438077,Action Figure,Toys,Customer_6213,North America,Rep_84,11,20.27,0.0,PayPal,222.97,143.07,79.9,8,3,2021
INV-244855,2021-08-16 18:47:25.438077,Coffee Maker,Home & Garden,Customer_3213,South America,Rep_76,2,148.96,0.1,Debit Card,268.13,182.67,85.46,8,3,2021
INV-200744,2021-08-16 18:47:25.438077,Dumbbells Set,Sports,Customer_5771,Oceania,Rep_56,1,135.75,0.2,PayPal,108.6,68.29,40.31,8,3,2021
INV-208707,2021-08-16 18:47:25.438077,Smartwatch,Electronics,Customer_6142,North America,Rep_69,3,169.51,0.0,PayPal,508.53,300.72,207.81,8,3,2021
INV-243179,2021-08-16 18:47:25.438077,Action Figure,Toys,Customer_4387,Oceania,Rep_14,7,22.35,0.0,Bank Transfer,156.45,98.51,57.94,8,3,2021
INV-232550,2021-08-16 18:47:25.438077,Dumbbells Set,Sports,Customer_8530,Europe,Rep_39,9,82.87,0.2,PayPal,596.66,509.79,86.87,8,3,2021
INV-243358,2021-08-16 18:47:25.438077,Headphones,Electronics,Customer_8377,North America,Rep_83,2,141.2,0.0,Debit Card,282.4,196.71,85.69,8,3,2021
INV-230937,2021-08-16 18:47:25.438077,Jeans,Clothing,Customer_2324,Europe,Rep_29,14,89.59,0.1,Debit Card,1128.83,721.96,406.87,8,3,2021
INV-219409,2021-08-16 18:47:25.438077,Yoga Mat,Sports,Customer_8018,South America,Rep_54,7,17.52,0.2,Apple Pay,98.11,74.06,24.05,8,3,2021
INV-247506,2021-08-16 18:47:25.438077,Tablet,Electronics,Customer_5344,Oceania,Rep_86,11,624.45,0.0,PayPal,6868.95,4508.51,2360.44,8,3,2021
INV-203917,2021-08-16 18:47:25.438077,Puzzle,Toys,Customer_2473,Oceania,Rep_90,3,19.9,0.0,Credit Card,59.7,31.84,27.86,8,3,2021
INV-225068,2021-08-16 18:47:25.438077,T-Shirt,Clothing,Customer_1114,Oceania,Rep_96,3,22.45,0.0,Bank Transfer,67.35,43.43,23.92,8,3,2021
INV-219063,2021-08-16 18:47:25.438077,Winter Jacket,Clothing,Customer_3736,Oceania,Rep_88,8,104.51,0.05,Credit Card,794.28,499.94,294.34,8,3,2021
INV-230451,2021-08-16 18:47:25.438077,RC Car,Toys,Customer_3034,Europe,Rep_39,14,70.48,0.2,PayPal,789.38,495.95,293.43,8,3,2021
INV-243616,2021-08-16 18:47:25.438077,Football,Sports,Customer_5470,Oceania,Rep_75,7,16.54,0.15,Credit Card,98.41,78.6,19.81,8,3,2021
INV-202179,2021-08-16 18:47:25.438077,Tennis Racket,Sports,Customer_7935,South America,Rep_56,1,174.32,0.1,PayPal,156.89,101.64,55.25,8,3,2021
INV-215338,2021-08-16 18:47:25.438077,Headphones,Electronics,Customer_4830,South America,Rep_46,6,294.49,0.1,Debit Card,1590.25,1232.87,357.38,8,3,2021
INV-204848,2021-08-17 18:47:25.438077,Tablet,Electronics,Customer_2873,Oceania,Rep_50,14,583.05,0.0,Bank Transfer,8162.7,5414.3,2748.4,8,3,2021
INV-209028,2021-08-17 18:47:25.438077,Headphones,Electronics,Customer_9851,Oceania,Rep_44,12,99.71,0.05,Debit Card,1136.69,604.94,531.75,8,3,2021
INV-232639,2021-08-17 18:47:25.438077,Football,Sports,Customer_4880,Europe,Rep_54,7,15.1,0.05,Bank Transfer,100.42,53.65,46.77,8,3,2021
INV-201766,2021-08-17 18:47:25.438077,Smartwatch,Electronics,Customer_2428,Oceania,Rep_59,2,386.8,0.15,Credit Card,657.56,527.7,129.86,8,3,2021
INV-242596,2021-08-17 18:47:25.438077,Winter Jacket,Clothing,Customer_6732,Europe,Rep_82,14,88.44,0.0,Credit Card,1238.16,753.9,484.26,8,3,2021
INV-205701,2021-08-17 18:47:25.438077,Yoga Mat,Sports,Customer_2557,South America,Rep_75,4,16.69,0.0,Apple Pay,66.76,46.07,20.69,8,3,2021
INV-200494,2021-08-17 18:47:25.438077,Lego Set,Toys,Customer_7626,South America,Rep_86,6,94.89,0.05,Apple Pay,540.87,316.51,224.36,8,3,2021
INV-222071,2021-08-17 18:47:25.438077,T-Shirt,Clothing,Customer_4270,Asia,Rep_24,7,15.0,0.0,Debit Card,105.0,52.87,52.13,8,3,2021
INV-215627,2021-08-17 18:47:25.438077,Board Game,Toys,Customer_6843,North America,Rep_48,8,50.65,0.15,Apple Pay,344.42,271.47,72.95,8,3,2021
INV-233563,2021-08-17 18:47:25.438077,Jeans,Clothing,Customer_7241,Oceania,Rep_16,5,81.03,0.1,PayPal,364.64,205.28,159.36,8,3,2021
INV-241261,2021-08-17 18:47:25.438077,Tennis Racket,Sports,Customer_1092,Asia,Rep_75,2,199.27,0.0,Apple Pay,398.54,200.06,198.48,8,3,2021
INV-204133,2021-08-17 18:47:25.438077,Vacuum Cleaner,Home & Garden,Customer_1758,Oceania,Rep_75,4,181.74,0.05,Debit Card,690.61,431.66,258.95,8,3,2021
INV-242747,2021-08-17 18:47:25.438077,Sneakers,Clothing,Customer_6411,South America,Rep_10,14,120.38,0.05,Apple Pay,1601.05,1026.95,574.1,8,3,2021
INV-203131,2021-08-17 18:47:25.438077,Action Figure,Toys,Customer_9834,Europe,Rep_51,9,26.82,0.15,Debit Card,205.17,165.41,39.76,8,3,2021
INV-228452,2021-08-17 18:47:25.438077,Blender,Home & Garden,Customer_5555,Oceania,Rep_21,10,69.02,0.0,Apple Pay,690.2,472.27,217.93,8,3,2021
INV-215230,2021-08-17 18:47:25.438077,Desk Lamp,Home & Garden,Customer_6790,Europe,Rep_74,5,20.78,0.2,Apple Pay,83.12,55.86,27.26,8,3,2021
INV-223731,2021-08-17 18:47:25.438077,Action Figure,Toys,Customer_1091,South America,Rep_28,10,17.68,0.0,Bank Transfer,176.8,98.78,78.02,8,3,2021
INV-245245,2021-08-17 18:47:25.438077,T-Shirt,Clothing,Customer_5934,Europe,Rep_99,1,27.48,0.0,PayPal,27.48,16.62,10.86,8,3,2021
INV-217274,2021-08-17 18:47:25.438077,Blender,Home & Garden,Customer_1869,North America,Rep_85,8,68.84,0.0,Bank Transfer,550.72,304.58,246.14,8,3,2021
INV-226455,2021-08-17 18:47:25.438077,Coffee Maker,Home & Garden,Customer_3731,Asia,Rep_13,11,203.1,0.0,Apple Pay,2234.1,1548.03,686.07,8,3,2021
INV-230405,2021-08-17 18:47:25.438077,Sweater,Clothing,Customer_8171,North America,Rep_74,11,75.34,0.0,PayPal,828.74,461.33,367.41,8,3,2021
INV-235934,2021-08-17 18:47:25.438077,Tennis Racket,Sports,Customer_2520,North America,Rep_61,1,129.5,0.0,Credit Card,129.5,84.33,45.17,8,3,2021
INV-203202,2021-08-17 18:47:25.438077,Football,Sports,Customer_5119,Oceania,Rep_41,12,16.53,0.05,Bank Transfer,188.44,106.55,81.89,8,3,2021
INV-209684,2021-08-17 18:47:25.438077,Smartphone,Electronics,Customer_3026,North America,Rep_35,13,688.98,0.0,Debit Card,8956.74,5385.3,3571.44,8,3,2021
INV-207479,2021-08-17 18:47:25.438077,Smartwatch,Electronics,Customer_1192,North America,Rep_24,9,231.07,0.0,Debit Card,2079.63,1225.93,853.7,8,3,2021
INV-220602,2021-08-17 18:47:25.438077,Board Game,Toys,Customer_1126,Asia,Rep_17,2,42.47,0.05,Bank Transfer,80.69,43.08,37.61,8,3,2021
INV-216145,2021-08-17 18:47:25.438077,Puzzle,Toys,Customer_7735,Oceania,Rep_87,5,18.9,0.0,Debit Card,94.5,60.96,33.54,8,3,2021
INV-249167,2021-08-17 18:47:25.438077,Coffee Maker,Home & Garden,Customer_6671,North America,Rep_72,11,221.55,0.1,Bank Transfer,2193.35,1643.76,549.59,8,3,2021
INV-215660,2021-08-18 18:47:25.438077,Headphones,Electronics,Customer_2380,South America,Rep_76,5,220.36,0.2,Debit Card,881.44,744.95,136.49,8,3,2021
INV-233681,2021-08-18 18:47:25.438077,Board Game,Toys,Customer_2124,Asia,Rep_96,2,22.43,0.05,Credit Card,42.62,22.65,19.97,8,3,2021
INV-210060,2021-08-18 18:47:25.438077,Tablet,Electronics,Customer_7753,Oceania,Rep_65,4,450.12,0.0,Debit Card,1800.48,1246.39,554.09,8,3,2021
INV-205731,2021-08-18 18:47:25.438077,Smartphone,Electronics,Customer_9744,Oceania,Rep_73,11,752.82,0.2,Credit Card,6624.82,5386.39,1238.43,8,3,2021
INV-247653,2021-08-18 18:47:25.438077,Winter Jacket,Clothing,Customer_1843,Asia,Rep_21,7,123.44,0.2,PayPal,691.26,543.98,147.28,8,3,2021
INV-237825,2021-08-18 18:47:25.438077,Desk Lamp,Home & Garden,Customer_6678,South America,Rep_30,9,59.89,0.0,Credit Card,539.01,349.1,189.91,8,3,2021
INV-205927,2021-08-18 18:47:25.438077,Puzzle,Toys,Customer_5617,Oceania,Rep_84,11,19.29,0.1,PayPal,190.97,142.22,48.75,8,3,2021
INV-235318,2021-08-18 18:47:25.438077,Smartphone,Electronics,Customer_6567,North America,Rep_76,2,734.7,0.1,Credit Card,1322.46,993.68,328.78,8,3,2021
INV-232439,2021-08-18 18:47:25.438077,T-Shirt,Clothing,Customer_6855,South America,Rep_67,8,25.7,0.1,PayPal,185.04,124.57,60.47,8,3,2021
INV-207447,2021-08-18 18:47:25.438077,Headphones,Electronics,Customer_3232,South America,Rep_55,9,137.11,0.15,Debit Card,1048.89,845.95,202.94,8,3,2021
INV-246012,2021-08-18 18:47:25.438077,Smartphone,Electronics,Customer_1053,South America,Rep_35,4,521.17,0.05,Debit Card,1980.45,1098.74,881.71,8,3,2021
INV-249011,2021-08-18 18:47:25.438077,T-Shirt,Clothing,Customer_1487,South America,Rep_33,8,30.57,0.15,Credit Card,207.88,163.78,44.1,8,3,2021
INV-218368,2021-08-18 18:47:25.438077,Action Figure,Toys,Customer_4012,Oceania,Rep_76,5,24.55,0.2,Credit Card,98.2,80.02,18.18,8,3,2021
INV-203003,2021-08-18 18:47:25.438077,Tablet,Electronics,Customer_9677,Asia,Rep_44,11,329.27,0.0,PayPal,3621.97,1852.42,1769.55,8,3,2021
INV-210167,2021-08-18 18:47:25.438077,Bed Sheets,Home & Garden,Customer_5006,South America,Rep_72,14,55.62,0.0,Debit Card,778.68,458.63,320.05,8,3,2021
INV-206086,2021-08-18 18:47:25.438077,Football,Sports,Customer_3025,Europe,Rep_22,6,31.69,0.05,Credit Card,180.63,128.92,51.71,8,3,2021
INV-200608,2021-08-18 18:47:25.438077,Laptop,Electronics,Customer_9708,Oceania,Rep_51,14,1474.8,0.1,Bank Transfer,18582.48,11200.66,7381.82,8,3,2021
INV-201810,2021-08-18 18:47:25.438077,Tennis Racket,Sports,Customer_1356,Asia,Rep_59,11,105.05,0.15,Apple Pay,982.22,718.73,263.49,8,3,2021
INV-238097,2021-08-18 18:47:25.438077,RC Car,Toys,Customer_5062,Oceania,Rep_41,7,60.92,0.1,Credit Card,383.8,229.43,154.37,8,3,2021
INV-248594,2021-08-18 18:47:25.438077,Yoga Mat,Sports,Customer_9883,Asia,Rep_28,4,28.01,0.05,Credit Card,106.44,74.55,31.89,8,3,2021
INV-202052,2021-08-18 18:47:25.438077,Dumbbells Set,Sports,Customer_9247,Oceania,Rep_94,13,97.33,0.0,Credit Card,1265.29,750.31,514.98,8,3,2021
